subjID,DayInSecondsStart,DayInSecondsEnd,DayInSecondsDur,clockTimeStart,clockTimeEnd,recTimeStart,recTimeEnd,recClockStart,recClockEnd,recOnSeconds,recOnPeriod,recIdStart,recIdEnd,segAvgdB,segPeakdB,adultWordCnt,femaleAdultWordCnt,maleAdultWordCnt,femaleAdultSpeechScnds,maleAdultSpeechScnds,femaleAdultNonspeechScnds,maleAdultNonspeechScnds,childUttCnt,childUttLenScnds,childUttScnds,childCryScnds,childVfxScnds,convTurnCount,convTurnInitiateScnds,convTurnRespondScnds,convTurnExtendScnds,MAN,MAF,FAN,FAF,CHN,CHF,CXN,CXF,NON,NOF,OLN,OLF,TVN,TVF,SIL,OFF,roll.key,timezone,dateMidnight_epoch,epochTimeStart,epochTimeEnd,dateTimeStart_UTC,dateTimeEnd_UTC,Bin.Mins,id,session,clock_time_start,clock_time_end,nap_time,sit_time,held_time,prone_time,supine_time,upright_time,age,id_uni
lena,59700,60299,600,16:35:00,16:44:59,27075,27674,07:31:15,07:41:14,600,00:10:00,1,1,-50.3690316666667,-3.15,0.84,0.84,0,0.6,0,1.04,0,23,8.15,6.99,12.56,7.04,1,0.6,0.6,0,0,0.8,1.64,7.02,40.25,7.45,7.49,0.92,3.95,107.92,1.49,0,0,8.22,412.85,0,2,America/Los_Angeles,1674115200,1674174900,1674175499,2023-01-20T00:35:00Z,2023-01-20T00:44:59Z,10,123,3,2023-01-20T00:35:00Z,2023-01-20T00:44:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,60000,60599,600,16:40:00,16:49:59,27375,27974,07:36:15,07:46:14,600,00:10:00,1,1,-54.5714961666667,-3.32,0,0,0,0,0,1.04,0,9,3.97,3.47,2.86,2.54,0,0,0,0,0,0,1.04,2.7,12.57,3.5,4.05,0.92,2.95,86.13,0,0,0,2.26,483.88,0,1,America/Los_Angeles,1674115200,1674175200,1674175799,2023-01-20T00:40:00Z,2023-01-20T00:49:59Z,10,123,3,2023-01-20T00:40:00Z,2023-01-20T00:49:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,60300,60899,600,16:45:00,16:54:59,27675,28274,07:41:15,07:51:14,600,00:10:00,1,1,-56.6564933333333,-12.41,2.57,2.57,0,1.05,0,0,0,1,0.61,0.61,0.29,0.94,0,0,0,0,0,0,1.05,0,1.21,1.23,0,0,1.46,38.01,0,0.8,0,20.4,535.84,0,2,America/Los_Angeles,1674115200,1674175500,1674176099,2023-01-20T00:45:00Z,2023-01-20T00:54:59Z,10,123,3,2023-01-20T00:45:00Z,2023-01-20T00:54:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,60600,61199,600,16:50:00,16:59:59,27975,28574,07:46:15,07:56:14,600,00:10:00,1,1,-56.8367725,-16.98,2.57,2.57,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,28.25,30.91,0,1.6,0,48.73,489.46,0,1,America/Los_Angeles,1674115200,1674175800,1674176399,2023-01-20T00:50:00Z,2023-01-20T00:59:59Z,10,123,3,2023-01-20T00:50:00Z,2023-01-20T00:59:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,60900,61499,600,16:55:00,17:04:59,28275,28874,07:51:15,08:01:14,600,00:10:00,1,1,-57.5733776666667,-23.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.79,11.63,0,0.8,0,29.36,531.42,0,2,America/Los_Angeles,1674115200,1674176100,1674176699,2023-01-20T00:55:00Z,2023-01-20T01:04:59Z,10,123,3,2023-01-20T00:55:00Z,2023-01-20T01:04:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,61200,61799,600,17:00:00,17:09:59,28575,29174,07:56:15,08:06:14,600,00:10:00,1,1,-57.603682,-32.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0,0,597.82,0,1,America/Los_Angeles,1674115200,1674176400,1674176999,2023-01-20T01:00:00Z,2023-01-20T01:09:59Z,10,123,3,2023-01-20T01:00:00Z,2023-01-20T01:09:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,61500,62099,600,17:05:00,17:14:59,28875,29474,08:01:15,08:11:14,600,00:10:00,1,1,-58.0642126666667,-34.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0,0,597.82,0,2,America/Los_Angeles,1674115200,1674176700,1674177299,2023-01-20T01:05:00Z,2023-01-20T01:14:59Z,10,123,3,2023-01-20T01:05:00Z,2023-01-20T01:14:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,61800,62399,600,17:10:00,17:19:59,29175,29774,08:06:15,08:16:14,600,00:10:00,1,1,-58.2356621666667,-25.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52,0,0,0,0,595.48,0,1,America/Los_Angeles,1674115200,1674177000,1674177599,2023-01-20T01:10:00Z,2023-01-20T01:19:59Z,10,123,3,2023-01-20T01:10:00Z,2023-01-20T01:19:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,62100,62699,600,17:15:00,17:24:59,29475,30074,08:11:15,08:21:14,600,00:10:00,1,1,-58.3506621666667,-25.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52,0,0,0,0,595.48,0,2,America/Los_Angeles,1674115200,1674177300,1674177899,2023-01-20T01:15:00Z,2023-01-20T01:24:59Z,10,123,3,2023-01-20T01:15:00Z,2023-01-20T01:24:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,62400,62999,600,17:20:00,17:29:59,29775,30374,08:16:15,08:26:14,600,00:10:00,1,1,-58.53,-25.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,1,America/Los_Angeles,1674115200,1674177600,1674178199,2023-01-20T01:20:00Z,2023-01-20T01:29:59Z,10,123,3,2023-01-20T01:20:00Z,2023-01-20T01:29:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,62700,63299,600,17:25:00,17:34:59,30075,30674,08:21:15,08:31:14,600,00:10:00,1,1,-58.7300301666667,-19.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,0,0,0,0,595.27,0,2,America/Los_Angeles,1674115200,1674177900,1674178499,2023-01-20T01:25:00Z,2023-01-20T01:34:59Z,10,123,3,2023-01-20T01:25:00Z,2023-01-20T01:34:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,63000,63599,600,17:30:00,17:39:59,30375,30974,08:26:15,08:36:14,600,00:10:00,1,1,-49.6488911666667,-1.48,21.07,21.07,0,6.45,0,2,0,23,13.88,12.77,44.47,2.03,2,2.73,3.33,0,0,0,8.45,3.76,72.55,4.34,2.35,0,6.63,93.68,4.97,4.15,0,1,398.12,0,1,America/Los_Angeles,1674115200,1674178200,1674178799,2023-01-20T01:30:00Z,2023-01-20T01:39:59Z,10,123,3,2023-01-20T01:30:00Z,2023-01-20T01:39:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,63300,63899,600,17:35:00,17:44:59,30675,31274,08:31:15,08:41:14,600,00:10:00,1,1,-45.2981071666667,-1.48,25.45,25.45,0,8.37,0,3.2,0,26,15.02,13.91,44.47,2.22,2,2.73,3.33,0,0,0,11.57,5.98,74.25,5.54,3.15,0.6,6.63,156.57,5.59,4.15,0,4.8,321.17,0,2,America/Los_Angeles,1674115200,1674178500,1674179099,2023-01-20T01:35:00Z,2023-01-20T01:44:59Z,10,123,3,2023-01-20T01:35:00Z,2023-01-20T01:44:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,63600,64199,600,17:40:00,17:49:59,30975,31574,08:36:15,08:46:14,600,00:10:00,1,1,-48.2844811666667,-4.39,85.13,83.93,1.2,23.67,1.02,5.22,1,12,4.1,3.74,1.47,4.19,4,3.97,5.6,1.09,2.02,2.02,28.89,10.6,11.84,4.68,2.41,1.4,0,128.46,3,0.8,1,6.3,396.58,0,1,America/Los_Angeles,1674115200,1674178800,1674179399,2023-01-20T01:40:00Z,2023-01-20T01:49:59Z,10,123,3,2023-01-20T01:40:00Z,2023-01-20T01:49:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,63900,64499,600,17:45:00,17:54:59,31275,31874,08:41:15,08:51:14,600,00:10:00,1,1,-44.122812,-3.37,298.55,290.42,8.13,87.04,3.02,8.9,2,14,4.59,4,3.67,6.76,8,8.33,11.57,2.97,5.02,5.9,95.94,74.77,17.59,5.78,5.54,0.8,0,112.27,6.48,1.6,1,3.51,263.8,0,2,America/Los_Angeles,1674115200,1674179100,1674179699,2023-01-20T01:45:00Z,2023-01-20T01:54:59Z,10,123,3,2023-01-20T01:45:00Z,2023-01-20T01:54:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,64200,64799,600,17:50:00,17:59:59,31575,32174,08:46:15,08:56:14,600,00:10:00,1,1,-40.3960706666667,-3.37,507.89,446.73,61.16,129.88,14.92,6.19,1,24,9.55,8.81,8.51,8.1,12,16.29,15.86,11.27,15.92,10.46,136.07,83.48,39.69,8.55,6.25,0.6,1.78,107.74,16.81,19.34,3.84,2.01,147.46,0,1,America/Los_Angeles,1674115200,1674179400,1674179999,2023-01-20T01:50:00Z,2023-01-20T01:59:59Z,10,123,3,2023-01-20T01:50:00Z,2023-01-20T01:59:59Z,NA,NA,NA,NA,NA,NA,5.9137577002053385,12303
lena,64500,65099,600,17:55:00,18:04:59,31875,32474,08:51:15,09:01:14,600,00:10:00,1,1,-36.1635626666667,-3.8,695.197283236994,469.347283236994,225.85,125.51,55.06,2.31,2.29,22,10.18,9.67,8.67,5.34,9,12.97,12.9,9.39,57.35,16.98,127.82,43.7,37.41,6.25,8.24,1.4,17.03,88.98,40.19,42.97,17.2,17.42,77.06,0,2,America/Los_Angeles,1674115200,1674179700,1674180299,2023-01-20T01:55:00Z,2023-01-20T02:04:59Z,10,123,3,2023-01-20T01:55:00Z,2023-01-20T02:04:59Z,0,0.01428571428571428,0.06428571428571428,0,0.9214285714285714,0,5.9137577002053385,12303
lena,64800,65399,600,18:00:00,18:09:59,32175,32774,08:56:15,09:06:14,600,00:10:00,1,1,-34.393553,-3.21,455.54,253.83,201.71,67.54,53.3,1.85,3.09,12,7.85,7.58,44.66,0,2,2.04,3.61,0,56.39,88.43,69.39,60.6,59.61,0,6.72,1.91,15.25,44.81,56.9,53.24,23.13,42.02,21.6,0,1,America/Los_Angeles,1674115200,1674180000,1674180599,2023-01-20T02:00:00Z,2023-01-20T02:09:59Z,10,123,3,2023-01-20T02:00:00Z,2023-01-20T02:09:59Z,0,0.00689655172413793,0.03103448275862069,0,0.9620689655172414,0,5.9137577002053385,12303
lena,65100,65699,600,18:05:00,18:14:59,32475,33074,09:01:15,09:11:14,600,00:10:00,1,1,-34.8879771666667,-3.21,191.522716763006,80.2527167630058,111.27,24.44,31.3,0.85,0.8,51,36.3013858695652,35.31,81.49,1.09,12,13.6,12.77,6.37,32.1,112.34,25.29,54.05,136.7,0,12.19,4.35,0,28.05,60.75,42.64,31.42,38.59,21.53,0,2,America/Los_Angeles,1674115200,1674180300,1674180899,2023-01-20T02:05:00Z,2023-01-20T02:14:59Z,10,123,3,2023-01-20T02:05:00Z,2023-01-20T02:14:59Z,0,0,0,0,1,0,5.9137577002053385,12303
lena,65400,65999,600,18:10:00,18:19:59,32775,33374,09:06:15,09:16:14,600,00:10:00,1,1,-35.8984318333333,-3.36,299.47,96.24,203.23,30.77,64.49,1.81,2.75,59,42.09,40.8,69.38,1.89,15,24.62,17.58,8.42,67.24,82.79,32.58,47.56,131.79,0.8,20.35,3.24,0.88,26.08,43.23,30.7,35.1,44.84,32.82,0,1,America/Los_Angeles,1674115200,1674180600,1674181199,2023-01-20T02:10:00Z,2023-01-20T02:19:59Z,10,123,3,2023-01-20T02:10:00Z,2023-01-20T02:19:59Z,0,0.00668896321070234,0.01672240802675585,0,0.9765886287625418,0,5.9137577002053385,12303
lena,65700,66299,600,18:15:00,18:24:59,33075,33674,09:11:15,09:21:14,600,00:10:00,1,1,-36.9840805,-4.63,285.11,75.48,209.63,20.83,77.53,2.9,5.61,30,19.6186141304348,18.94,39.23,0.89,8,16.2,8.46,4.87,83.14,103.36,23.73,30.3,70.99,0.8,14.81,0.81,0.88,27.48,25.52,45.94,39.77,87.58,44.89,0,2,America/Los_Angeles,1674115200,1674180900,1674181499,2023-01-20T02:15:00Z,2023-01-20T02:24:59Z,10,123,3,2023-01-20T02:15:00Z,2023-01-20T02:24:59Z,0,0.00668896321070234,0.01672240802675585,0,0.9765886287625418,0,5.9137577002053385,12303
lena,66000,66599,600,18:20:00,18:29:59,33375,33974,09:16:15,09:26:14,600,00:10:00,1,1,-37.43881,-7.61,220.24,95.34,124.9,25.88,50.72,2.78,5.64,37,23.51,22.95,11.91,0.91,12,14.47,12.04,6.96,56.36,87.32,28.66,9.12,43.24,0.82,15.09,0.81,0,37.91,25.6,49.36,72.4,108.37,64.94,0,1,America/Los_Angeles,1674115200,1674181200,1674181799,2023-01-20T02:20:00Z,2023-01-20T02:29:59Z,10,123,3,2023-01-20T02:20:00Z,2023-01-20T02:29:59Z,0,0,0,0,1,0,5.9137577002053385,12303
lena,66300,66899,600,18:25:00,18:34:59,33675,34274,09:21:15,09:31:14,600,00:10:00,1,1,-40.0883465,-7.61,151.07,108.61,42.46,33.14,19.63,1.69,2.78,29,19.05,18.43,4.19,0.82,9,12.34,9.66,5.5,22.41,33.61,34.83,15.53,27.52,0.82,10.73,0.8,0,25.93,13.38,45.4,171.91,116.04,81.09,0,2,America/Los_Angeles,1674115200,1674181500,1674182099,2023-01-20T02:25:00Z,2023-01-20T02:34:59Z,10,123,3,2023-01-20T02:25:00Z,2023-01-20T02:34:59Z,0,0.00334448160535117,0,0,0.9966555183946488,0,5.9137577002053385,12303
lena,66600,67199,600,18:30:00,18:39:59,33975,34574,09:26:15,09:36:14,600,00:10:00,1,1,-42.1382481666667,-6.51,122.01,107.91,14.1,28.83,7.27,0,0,13,7.09,6.78,5.53,0.39,4,4.4,4.54,4.7,7.27,7.51,28.83,25.15,18.21,0.62,1.49,1.74,0,12.79,3.06,38.17,246.87,105.94,102.35,0,1,America/Los_Angeles,1674115200,1674181800,1674182399,2023-01-20T02:30:00Z,2023-01-20T02:39:59Z,10,123,3,2023-01-20T02:30:00Z,2023-01-20T02:39:59Z,0,0.00334448160535117,0,0,0.9966555183946488,0,5.9137577002053385,12303
lena,66900,67499,600,18:35:00,18:44:59,34275,34874,09:31:15,09:41:14,600,00:10:00,1,1,-39.8512665,-2.13,89.85,79.27,10.58,17.31,6.34,0,0,11,5.26,5.12,10.52,0.56,4,3.37,4.47,3.34,6.34,8.98,17.31,16.74,21.94,0.62,1,0.94,0,16.78,8.17,26.52,339.14,60.28,75.24,0,2,America/Los_Angeles,1674115200,1674182100,1674182699,2023-01-20T02:35:00Z,2023-01-20T02:44:59Z,10,123,3,2023-01-20T02:35:00Z,2023-01-20T02:44:59Z,0,0.01337792642140468,0,0,0.9866220735785952,0,5.9137577002053385,12303
lena,37500,38099,600,10:25:00,10:34:59,964,1563,00:16:04,00:26:03,600,00:10:00,1,1,-38.1029511666667,-2.9,494.32,488.99,5.33000000000001,140.38,1.12,7.1,0,44,42.2033333333333,41.16,20.84,0.97,20,22.03,26.08,16.31,1.12,9.59,147.48,36.47,73.76,3.29,17.9,4.47,9.79,142.41,26.7,9.22,2.58,8.02,107.2,0,2,America/Los_Angeles,1670140800,1670178300,1670178899,2022-12-04T18:25:00Z,2022-12-04T18:34:59Z,10,125,1,2022-12-04T18:25:00Z,2022-12-04T18:34:59Z,0,0.2307692307692308,0.4214046822742475,0.1137123745819398,0.01003344481605351,0.2240802675585284,11.104722792607802,12501
lena,37800,38399,600,10:30:00,10:39:59,1264,1863,00:21:04,00:31:03,600,00:10:00,1,1,-42.5763545,-4.33,303.01,297.68,5.33000000000001,84.93,1.12,1.82,0,14,8.08,7.46,7.51,0.6,8,8.38,7.74,4.82,1.12,13.49,86.75,67.47,18.22,4.73,19.07,9.37,9.59,193.55,17.75,30.9,1.4,16.71,109.88,0,1,America/Los_Angeles,1670140800,1670178600,1670179199,2022-12-04T18:30:00Z,2022-12-04T18:39:59Z,10,125,1,2022-12-04T18:30:00Z,2022-12-04T18:39:59Z,0,0.33666666666666667,0.32,0.13333333333333333,0.02666666666666667,0.18333333333333332,11.104722792607802,12501
lena,38100,38699,600,10:35:00,10:44:59,1564,2163,00:26:04,00:36:03,600,00:10:00,1,1,-41.0741061666667,-3.78,329.97,300.53,29.44,78.37,7.99,1.61,2.26,13,5.45,5.24,4.52,0.29,7,10.05,7.75,5.68,10.25,11.51,79.98,65.37,14.04,1.44,21.36,8.4,11.54,127.19,48.57,40.31,33.13,18.86,108.05,0,2,America/Los_Angeles,1670140800,1670178900,1670179499,2022-12-04T18:35:00Z,2022-12-04T18:44:59Z,10,125,1,2022-12-04T18:35:00Z,2022-12-04T18:44:59Z,0,0.451505016722408,0.1872909698996655,0.3076923076923077,0.02675585284280936,0.02675585284280936,11.104722792607802,12501
lena,38400,38999,600,10:40:00,10:49:59,1864,2463,00:31:04,00:41:03,600,00:10:00,1,1,-35.0848561666667,-2.36,475.71,418.89,56.82,101.32,14.43,3.61,3.33,12,6.19,6.19,5.33,0,5,8.7,5.48,4.99,17.76,10.09,104.93,20.05,15.7,0.68,38.56,4.4,7.96,80.6,137.29,30.03,50.2,8.5,73.25,0,1,America/Los_Angeles,1670140800,1670179200,1670179799,2022-12-04T18:40:00Z,2022-12-04T18:49:59Z,10,125,1,2022-12-04T18:40:00Z,2022-12-04T18:49:59Z,0,0.5033333333333333,0.13666666666666666,0.36,0,0,11.104722792607802,12501
lena,38700,39299,600,10:45:00,10:54:59,2164,2763,00:36:04,00:46:03,600,00:10:00,1,1,-31.759041,-2.11,536.502518518519,446.402518518519,90.1,104.94,21.52,5.27,1.07,14,10.43,9.7,6.19,1.19,4,6.13,4.97,3.09,22.59,3.53,110.21,4.07,20.96,4.01,40.99,5.51,7.12,131.46,158.87,24.22,24.03,3.72,38.71,0,2,America/Los_Angeles,1670140800,1670179500,1670180099,2022-12-04T18:45:00Z,2022-12-04T18:54:59Z,10,125,1,2022-12-04T18:45:00Z,2022-12-04T18:54:59Z,0,0.6933333333333334,0.02,0.20333333333333337,0,0.08333333333333333,11.104722792607802,12501
lena,39000,39599,600,10:50:00,10:59:59,2464,3063,00:41:04,00:51:03,600,00:10:00,1,1,-31.0668275,-2.11,357.07,294.35,62.72,72.23,15.08,3.27,2.28,14,9.49,8.76,7.19,1.19,5,6.74,5.59,3.09,17.36,2,75.5,2.44,20.97,3.33,26.19,7.33,21.93,133.78,234.6,25.12,5.56,1,22.89,0,1,America/Los_Angeles,1670140800,1670179800,1670180399,2022-12-04T18:50:00Z,2022-12-04T18:59:59Z,10,125,1,2022-12-04T18:50:00Z,2022-12-04T18:59:59Z,0,0.5886287625418061,0.01672240802675585,0.2809364548494983,0,0.1137123745819398,11.104722792607802,12501
lena,39300,39899,600,10:55:00,11:04:59,2764,3363,00:46:04,00:56:03,600,00:10:00,1,1,-30.0282095,-2.75,129.917481481481,63.4174814814815,66.5,15.3,13.56,0,2.28,7,5.17,4.98,4.67,0.84,3,2.63,2.35,1.38,15.84,3,15.3,0,10.38,0.84,16.15,5.87,40.15,87.18,371.56,31.23,0,0,2.5,0,2,America/Los_Angeles,1670140800,1670180100,1670180699,2022-12-04T18:55:00Z,2022-12-04T19:04:59Z,10,125,1,2022-12-04T18:55:00Z,2022-12-04T19:04:59Z,0,0.4414715719063545,0.00334448160535117,0.471571906354515,0,0.08361204013377926,11.104722792607802,12501
lena,39600,40199,600,11:00:00,11:09:59,3064,3663,00:51:04,01:01:03,600,00:10:00,1,1,-30.6755191666667,-2.14,163.15,83.68,79.47,15.97,18.95,0,0,8,7.04,6.57,3.95,1.88,5,5.03,4.72,1.38,18.95,2,15.97,1.58,13.45,0.84,23.79,7.05,40.62,88.91,350.7,33.29,0,0,2.85,0,1,America/Los_Angeles,1670140800,1670180400,1670180999,2022-12-04T19:00:00Z,2022-12-04T19:09:59Z,10,125,1,2022-12-04T19:00:00Z,2022-12-04T19:09:59Z,0,0.4548494983277592,0.00668896321070234,0.391304347826087,0,0.14715719063545152,11.104722792607802,12501
lena,39900,40499,600,11:05:00,11:14:59,3364,3963,00:56:04,01:06:03,600,00:10:00,1,1,-32.6890983333333,-2.14,207.04,133.73,73.31,25.96,15.46,2,0,8,7.24,6.96,2.67,1.64,3,3.01,2.99,0,15.46,4.38,27.96,4.74,12.59,1.2,31.44,6.25,21.56,147.42,273.91,39.59,0,0,13.5,0,2,America/Los_Angeles,1670140800,1670180700,1670181299,2022-12-04T19:05:00Z,2022-12-04T19:14:59Z,10,125,1,2022-12-04T19:05:00Z,2022-12-04T19:14:59Z,0,0.4949832775919733,0,0.3311036789297659,0,0.17391304347826086,11.104722792607802,12501
lena,40200,40799,600,11:10:00,11:19:59,3664,4263,01:01:04,01:11:03,600,00:10:00,1,1,-33.2952198333333,-3.52,308.81,222.36,86.45,47.76,17.2,5.19,0,8,6.54,6.54,1.58,1.9,2,1.74,4.68,0,17.2,7.81,52.95,9.35,10.28,1.2,37.14,2.86,17.81,168.33,215.44,44.48,1.04,0,14.11,0,1,America/Los_Angeles,1670140800,1670181000,1670181599,2022-12-04T19:10:00Z,2022-12-04T19:19:59Z,10,125,1,2022-12-04T19:10:00Z,2022-12-04T19:19:59Z,0,0.28,0.05333333333333334,0.29,0,0.37666666666666665,11.104722792607802,12501
lena,40500,41099,600,11:15:00,11:24:59,3964,4563,01:06:04,01:16:03,600,00:10:00,1,1,-34.3340473333333,-3.73,372.57,346.46,26.11,77.43,7.13,9.95,0,4,3.07,3.07,0,1.3,2,1.74,4.68,0,7.13,6.44,87.38,7.21,4.47,0,23.94,1.6,16.5,168.84,143.51,122.02,1.04,4.07,5.85,0,2,America/Los_Angeles,1670140800,1670181300,1670181899,2022-12-04T19:15:00Z,2022-12-04T19:24:59Z,10,125,1,2022-12-04T19:15:00Z,2022-12-04T19:24:59Z,0,0.5451505016722408,0.05351170568561873,0.10702341137123746,0,0.29431438127090304,11.104722792607802,12501
lena,40800,41399,600,11:20:00,11:29:59,4264,4863,01:11:04,01:21:03,600,00:10:00,1,1,-35.8062568333333,-3.91,418.03,379.95,38.08,90.26,8.82,10.76,1.45,0,0,0,0,0,0,0,0,0,10.27,29.82,101.02,6.37,0,0,1.6,3.19,4.22,136.71,87.07,170.55,0,20.05,29.13,0,1,America/Los_Angeles,1670140800,1670181600,1670182199,2022-12-04T19:20:00Z,2022-12-04T19:29:59Z,10,125,1,2022-12-04T19:20:00Z,2022-12-04T19:29:59Z,0,1,0,0,0,0,11.104722792607802,12501
lena,41100,41699,600,11:25:00,11:34:59,4564,5163,01:16:04,01:26:03,600,00:10:00,1,1,-35.6789015,-3.34,491.56,453.48,38.08,99.18,8.82,8.4,1.45,2,1.32,1.32,1.78,0,2,1.72,1.75,0,10.27,29.67,107.58,5.35,3.1,0,4.25,3.19,14.1,161.3,88.37,129.25,0,16.78,26.79,0,2,America/Los_Angeles,1670140800,1670181900,1670182499,2022-12-04T19:25:00Z,2022-12-04T19:34:59Z,10,125,1,2022-12-04T19:25:00Z,2022-12-04T19:34:59Z,0,0.9096989966555185,0.08361204013377926,0,0.00668896321070234,0,11.104722792607802,12501
lena,41400,41999,600,11:30:00,11:39:59,4864,5463,01:21:04,01:31:03,600,00:10:00,1,1,-36.4050631666667,-2.16,506.24,485.04,21.2,105.39,4.48,8.56,0,4,2.28,2.28,1.88,0.8,2,1.72,1.75,0,4.48,3.66,113.95,11.87,6.78,0.6,15.85,3.23,16.41,245.03,64.31,65.46,0,0.8,47.57,0,1,America/Los_Angeles,1670140800,1670182200,1670182799,2022-12-04T19:30:00Z,2022-12-04T19:39:59Z,10,125,1,2022-12-04T19:30:00Z,2022-12-04T19:39:59Z,0,0.7190635451505016,0.0903010033444816,0.10702341137123746,0.08361204013377926,0,11.104722792607802,12501
lena,41700,42299,600,11:35:00,11:44:59,5164,5763,01:26:04,01:36:03,600,00:10:00,1,1,-41.9175191666667,-2.16,261.07,239.87,21.2,59.49,4.48,4.16,0,2,1.01,1.01,0.38,0.8,0,0,0,0,4.48,3.68,63.65,47.6,4.63,0.6,18.45,7.15,5.71,276.04,19.07,18.9,0,1.02,129.02,0,2,America/Los_Angeles,1670140800,1670182500,1670183099,2022-12-04T19:35:00Z,2022-12-04T19:44:59Z,10,125,1,2022-12-04T19:35:00Z,2022-12-04T19:44:59Z,0,0.6622073578595318,0.00668896321070234,0.1505016722408027,0.07692307692307693,0.10367892976588627,11.104722792607802,12501
lena,42000,42599,600,11:40:00,11:49:59,5464,6063,01:31:04,01:41:03,600,00:10:00,1,1,-44.0233611666667,-3.12,323.3,303.95,19.35,88.03,4.43,3.2,0,0,0.05,0.05,1.92,1.2,0,0,0,0,4.43,11.47,91.23,51.46,3.24,1.2,12.9,5.52,7.54,246.42,6.7,11.22,0,1.02,145.65,0,1,America/Los_Angeles,1670140800,1670182800,1670183399,2022-12-04T19:40:00Z,2022-12-04T19:49:59Z,10,125,1,2022-12-04T19:40:00Z,2022-12-04T19:49:59Z,0,0.5583756345177665,0.03045685279187817,0.08121827411167512,0,0.3299492385786802,11.104722792607802,12501
lena,42300,42899,600,11:45:00,11:54:59,5764,6363,01:36:04,01:46:03,600,00:10:00,1,1,-39.7128201666667,-2.95,549.424126984127,508.824126984127,40.6,135.71,9.35,5.39,0,16,8.72,8.07,38.91,3.47,8,10.81,7.21,3.42,9.35,12.26,141.1,21.13,57.2,3.82,13.87,5.72,8.39,175.82,13.67,1.6,0,1.34,134.73,0,2,America/Los_Angeles,1670140800,1670183100,1670183699,2022-12-04T19:45:00Z,2022-12-04T19:54:59Z,10,125,1,2022-12-04T19:45:00Z,2022-12-04T19:54:59Z,0,0.1005586592178771,0.39106145251396646,0.02793296089385474,0,0.48044692737430167,11.104722792607802,12501
lena,42600,43199,600,11:50:00,11:59:59,6064,6663,01:41:04,01:51:03,600,00:10:00,1,1,-37.10268,-2.95,408.7472,331.6472,77.1,82.94,19.04,5.59,2.82,28,15.92,14.9,49.7,2.67,13,14.64,11.92,3.42,21.86,6.49,88.53,22.4,77.77,3.53,19.22,8.38,14.34,137.9,67.18,16.29,1.03,2.44,112.64,0,1,America/Los_Angeles,1670140800,1670183400,1670183999,2022-12-04T19:50:00Z,2022-12-04T19:59:59Z,10,125,1,2022-12-04T19:50:00Z,2022-12-04T19:59:59Z,0,0.1595744680851064,0.2907801418439716,0.13120567375886524,0.01773049645390071,0.4007092198581561,11.104722792607802,12501
lena,42900,43499,600,11:55:00,12:04:59,6364,6963,01:46:04,01:56:03,600,00:10:00,1,1,-36.8115595,-1.91,432.955873015873,290.155873015873,142.8,72.88,31.61,3.4,3.85,20,11.51,11.14,14.07,0.4,11,12.99,10.09,5.24,35.46,11.87,76.28,18.69,32.84,0.91,17.11,5.51,22.52,131.89,81.73,40.33,1.03,2.1,121.73,0,2,America/Los_Angeles,1670140800,1670183700,1670184299,2022-12-04T19:55:00Z,2022-12-04T20:04:59Z,10,125,1,2022-12-04T19:55:00Z,2022-12-04T20:04:59Z,0,0.15719063545150502,0.15384615384615383,0.2408026755852843,0.05351170568561873,0.39464882943143814,11.104722792607802,12501
